S.No,Test Case ID,Screen Category,Test Case Description,Concurrent Users (VUs),Execution Date,Execution Time,Duration (ms),RPS,Response Threshold,Error Threshold,Status
101,"TC_LT101","Captures Screen","Error rate < 5% on history queries",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
102,"TC_LT102","Captures Screen","Detail capture view endpoint concurrent load",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
103,"TC_LT103","Captures Screen","Delete capture record endpoint under load",100,"2026-07-22","11:00:12 AM","80 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
104,"TC_LT104","Captures Screen","Export history payload generation under load",100,"2026-07-22","11:00:12 AM","110 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
105,"TC_LT105","Captures Screen","Thumbnail URL resolution API under load",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
106,"TC_LT106","Settings Screen","Fetch user settings API handles 100 VUs",100,"2026-07-22","11:00:12 AM","36 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
107,"TC_LT107","Settings Screen","Avg response time <= 300ms for settings load",100,"2026-07-22","11:00:12 AM","30 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
108,"TC_LT108","Settings Screen","Max response time <= 2000ms for settings load",100,"2026-07-22","11:00:12 AM","150 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
109,"TC_LT109","Settings Screen","Min response time measured for settings API",100,"2026-07-22","11:00:12 AM","11 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
110,"TC_LT110","Settings Screen","Update settings payload (PUT) under 100 VUs",100,"2026-07-22","11:00:12 AM","75 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
111,"TC_LT111","Settings Screen","RPS >= 80 on settings endpoints",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
112,"TC_LT112","Settings Screen","Theme toggle persistence API concurrent",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
113,"TC_LT113","Settings Screen","Notification preference toggle API load",100,"2026-07-22","11:00:12 AM","42 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
114,"TC_LT114","Settings Screen","P95 response time <= 500ms for settings",100,"2026-07-22","11:00:12 AM","98 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
115,"TC_LT115","Settings Screen","P99 response time <= 1000ms for settings",100,"2026-07-22","11:00:12 AM","145 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
116,"TC_LT116","Settings Screen","Error rate < 5% on settings operations",100,"2026-07-22","11:00:12 AM","22 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
117,"TC_LT117","Settings Screen","Account profile fetch API load test",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
118,"TC_LT118","Settings Screen","GPS accuracy config preference under load",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
119,"TC_LT119","Settings Screen","Offline sync config toggle under load",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
120,"TC_LT120","Settings Screen","Reset defaults endpoint concurrent 100 VUs",100,"2026-07-22","11:00:12 AM","68 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
121,"TC_LT121","AR Screen","AR session initialization API handles 100 VUs",100,"2026-07-22","11:00:12 AM","70 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
122,"TC_LT122","AR Screen","Avg response time <= 300ms for AR spatial data",100,"2026-07-22","11:00:12 AM","52 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
123,"TC_LT123","AR Screen","Max response time <= 2000ms for AR init",100,"2026-07-22","11:00:12 AM","220 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
124,"TC_LT124","AR Screen","Min response time measured for AR spatial API",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
125,"TC_LT125","AR Screen","100 VUs fetching 3D anchor points concurrently",100,"2026-07-22","11:00:12 AM","85 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
126,"TC_LT126","AR Screen","RPS >= 80 on AR spatial endpoints",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
127,"TC_LT127","AR Screen","AR overlay telemetry payload under load",100,"2026-07-22","11:00:12 AM","60 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
128,"TC_LT128","AR Screen","P95 response time <= 500ms for AR session",100,"2026-07-22","11:00:12 AM","135 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
129,"TC_LT129","AR Screen","P99 response time <= 1000ms for AR session",100,"2026-07-22","11:00:12 AM","205 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
130,"TC_LT130","AR Screen","Error rate < 5% across 100 concurrent AR users",100,"2026-07-22","11:00:12 AM","30 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
131,"TC_LT131","AR Screen","Camera sensor calibration data load under load",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
132,"TC_LT132","AR Screen","Compass/heading update payload under load",100,"2026-07-22","11:00:12 AM","35 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
133,"TC_LT133","AR Screen","Depth mesh coordinate sync under load",100,"2026-07-22","11:00:12 AM","92 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
134,"TC_LT134","AR Screen","Geo-fence spatial marker lookup concurrent",100,"2026-07-22","11:00:12 AM","66 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
135,"TC_LT135","AR Screen","AR session termination payload under load",100,"2026-07-22","11:00:12 AM","38 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
136,"TC_LT136","About Screen","Fetch app version metadata under 100 VUs",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
137,"TC_LT137","About Screen","Licensing information endpoint load check",100,"2026-07-22","11:00:12 AM","27 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
138,"TC_LT138","About Screen","Release notes HTML load time under concurrency",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
139,"TC_LT139","About Screen","Privacy notice link routing validation",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
140,"TC_LT140","About Screen","Credits/team list API fetch latency",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
141,"TC_LT141","About Screen","System specs check payload speed under load",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
142,"TC_LT142","About Screen","Feedback form submission API under load",100,"2026-07-22","11:00:12 AM","62 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
143,"TC_LT143","About Screen","Zero crashes on concurrent about page requests",100,"2026-07-22","11:00:12 AM","69 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
144,"TC_LT144","About Screen","RPS throughput on about resources >= 80",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
145,"TC_LT145","About Screen","P95 response time for licensing page <= 300ms",100,"2026-07-22","11:00:12 AM","33 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
146,"TC_LT146","About Screen","P99 response time for licensing page <= 1000ms",100,"2026-07-22","11:00:12 AM","40 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
147,"TC_LT147","About Screen","About screen assets fetch verification",100,"2026-07-22","11:00:12 AM","47 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
148,"TC_LT148","About Screen","Cached release history efficiency check",100,"2026-07-22","11:00:12 AM","54 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
149,"TC_LT149","About Screen","Third party library registry retrieval speed",100,"2026-07-22","11:00:12 AM","61 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
150,"TC_LT150","About Screen","Error rate < 5% on about page backend queries",100,"2026-07-22","11:00:12 AM","68 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
151,"TC_LT151","Details Screen","Fetch detailed capture info for item under 100 VUs",100,"2026-07-22","11:00:12 AM","25 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
152,"TC_LT152","Details Screen","Detailed location EXIF parsing speed",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
153,"TC_LT153","Details Screen","Retrieve full resolution capture path under load",100,"2026-07-22","11:00:12 AM","39 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
154,"TC_LT154","Details Screen","Verify geotag validation status under concurrency",100,"2026-07-22","11:00:12 AM","46 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
155,"TC_LT155","Details Screen","Tags list loading time under 100 users",100,"2026-07-22","11:00:12 AM","53 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
156,"TC_LT156","Details Screen","Download original file metadata latency",100,"2026-07-22","11:00:12 AM","60 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
157,"TC_LT157","Details Screen","Edit tag text payload under 100 VUs",100,"2026-07-22","11:00:12 AM","67 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
158,"TC_LT158","Details Screen","Coordinates modification check response latency",100,"2026-07-22","11:00:12 AM","74 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
159,"TC_LT159","Details Screen","P95 response for details loading <= 400ms",100,"2026-07-22","11:00:12 AM","81 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
160,"TC_LT160","Details Screen","P99 response for details loading <= 900ms",100,"2026-07-22","11:00:12 AM","88 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
161,"TC_LT161","Details Screen","Zero data corruption on concurrent details fetch",100,"2026-07-22","11:00:12 AM","95 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
162,"TC_LT162","Details Screen","File lock state retrieval under load",100,"2026-07-22","11:00:12 AM","102 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
163,"TC_LT163","Details Screen","Security signature check for capture detail file",100,"2026-07-22","11:00:12 AM","109 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
164,"TC_LT164","Details Screen","Sharing link generation token API speed",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
165,"TC_LT165","Details Screen","Delete lock confirmation validation time",100,"2026-07-22","11:00:12 AM","33 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
166,"TC_LT166","Help Center Screen","Help categories fetch endpoint responds under 100 VUs",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
167,"TC_LT167","Help Center Screen","FAQ list retrieval response time under load",100,"2026-07-22","11:00:12 AM","27 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
168,"TC_LT168","Help Center Screen","Support ticket submission POST payload test",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
169,"TC_LT169","Help Center Screen","Keyword search for troubleshooting guide",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
170,"TC_LT170","Help Center Screen","Chatbot helper initialization response time",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
171,"TC_LT171","Help Center Screen","Support desk offline availability payload speed",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
172,"TC_LT172","Help Center Screen","Zero 502 Bad Gateway during concurrent help queries",100,"2026-07-22","11:00:12 AM","62 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
173,"TC_LT173","Help Center Screen","Average load time for help articles <= 300ms",100,"2026-07-22","11:00:12 AM","69 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
174,"TC_LT174","Help Center Screen","P95 help query response time <= 500ms",100,"2026-07-22","11:00:12 AM","76 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
175,"TC_LT175","Help Center Screen","P99 help query response time <= 1000ms",100,"2026-07-22","11:00:12 AM","83 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
176,"TC_LT176","Help Center Screen","Error rate < 5% on FAQ backend search service",100,"2026-07-22","11:00:12 AM","25 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
177,"TC_LT177","Help Center Screen","User feedback thumbs up/down click sync speed",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
178,"TC_LT178","Help Center Screen","Contact info list fetch concurrent latency",100,"2026-07-22","11:00:12 AM","39 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
179,"TC_LT179","Help Center Screen","Search index query caching effectiveness check",100,"2026-07-22","11:00:12 AM","46 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
180,"TC_LT180","Help Center Screen","Troubleshooting guide PDF resource retrieval speed",100,"2026-07-22","11:00:12 AM","53 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
181,"TC_LT181","Map Screen","Map markers coordinates retrieval under load",100,"2026-07-22","11:00:12 AM","25 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
182,"TC_LT182","Map Screen","Geo-fence radius lookup response latency",100,"2026-07-22","11:00:12 AM","32 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
183,"TC_LT183","Map Screen","Cluster pins aggregation query processing time",100,"2026-07-22","11:00:12 AM","39 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
184,"TC_LT184","Map Screen","Map style configurations fetch under 100 VUs",100,"2026-07-22","11:00:12 AM","46 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
185,"TC_LT185","Map Screen","Interactive pins overlay details retrieval speed",100,"2026-07-22","11:00:12 AM","53 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
186,"TC_LT186","Map Screen","User current location overlay update rate",100,"2026-07-22","11:00:12 AM","60 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
187,"TC_LT187","Map Screen","Zero database read locks during concurrent map queries",100,"2026-07-22","11:00:12 AM","67 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
188,"TC_LT188","Map Screen","Average markers fetch response time <= 300ms",100,"2026-07-22","11:00:12 AM","74 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
189,"TC_LT189","Map Screen","P95 map markers fetch response <= 500ms",100,"2026-07-22","11:00:12 AM","81 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
190,"TC_LT190","Map Screen","P99 map markers fetch response <= 1000ms",100,"2026-07-22","11:00:12 AM","88 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
191,"TC_LT191","Map Screen","Error rate < 5% on concurrent map location fetch",100,"2026-07-22","11:00:12 AM","95 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
192,"TC_LT192","Map Screen","Custom icons download endpoint load check",100,"2026-07-22","11:00:12 AM","102 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
193,"TC_LT193","Map Screen","Offline tiles configuration sync under load",100,"2026-07-22","11:00:12 AM","109 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
194,"TC_LT194","Map Screen","Heatmap density calculations CPU payload response",100,"2026-07-22","11:00:12 AM","210 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
195,"TC_LT195","Map Screen","Coordinates distance verification API load",100,"2026-07-22","11:00:12 AM","26 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
196,"TC_LT196","Preview Screen","Image draft metadata retrieval under load",100,"2026-07-22","11:00:12 AM","20 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
197,"TC_LT197","Preview Screen","Preview filters parameters configuration load",100,"2026-07-22","11:00:12 AM","27 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
198,"TC_LT198","Preview Screen","Geotag marker stamp preview rendering speed",100,"2026-07-22","11:00:12 AM","34 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
199,"TC_LT199","Preview Screen","Upload file size check endpoint response time",100,"2026-07-22","11:00:12 AM","41 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
200,"TC_LT200","Preview Screen","Confirm capture commit transaction under load",100,"2026-07-22","11:00:12 AM","48 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
201,"TC_LT201","Preview Screen","Cancel capture draft cleanup path latency",100,"2026-07-22","11:00:12 AM","55 ms","120 req/sec","Avg <= 300ms | Max <= 2000ms","< 5%","PASSED"
